label,wordsPerMinute,attention,browFurrow,browRaise,cheekRaise,chinRaise,dimpler,eyeClosure,eyeWiden,innerBrowRaise,jawDrop,lidTighten,lipCornerDepressor,lipPress,lipPucker,lipSuck,mouthOpen,noseWrinkle,smile,smirk,upperLipRaise,active_socialNetwork,active_shopping,active_entertainment,active_general,active_work,active_other,open_socialNetwork,open_shopping,open_entertainment,open_general,open_work
1,2.0,93.93974304199219,5.535438685910776e-05,4.607040882110596,0.00010796304559335113,4.363447189331055,98.92263793945312,6.231141380652616e-09,77.01483154296875,3.1379029750823975,0.002089768648147583,0.15921807289123535,0.00010782341996673495,97.12818908691406,3.749612005776726e-05,99.98080444335938,0.006632671225816011,9.495136509940494e-06,0.0002870015159714967,48.81827926635742,3.2614362766025806e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.0,93.93974304199219,5.535438685910776e-05,4.607040882110596,0.00010796304559335113,4.363447189331055,98.92263793945312,6.231141380652616e-09,77.01483154296875,3.1379029750823975,0.002089768648147583,0.15921807289123535,0.00010782341996673495,97.12818908691406,3.749612005776726e-05,99.98080444335938,0.006632671225816011,9.495136509940494e-06,0.0002870015159714967,48.81827926635742,3.2614362766025806e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.0,91.38896179199219,0.002820791909471154,0.14466163516044617,3.68540822819341e-05,1.4955884218215942,90.51659393310547,3.2737126343107548e-09,0.5802809596061707,0.14859989285469055,0.7003702521324158,0.0488891564309597,4.8032772610895336e-05,7.503879070281982,0.0009639193303883076,100.0,0.000874509452842176,0.00014695183199364692,2.442922595946584e-05,9.391003608703613,6.831010868069143e-09,0,0,0,0,0,1,0,0,0,0,2
1,2.0,98.71029663085938,5.236334459368663e-07,88.89757537841797,0.002483145799487829,7.0655601120961364e-06,3.383594275874202e-06,4.6405426701312535e-07,7.74406623840332,0.7898988127708435,0.727881669998169,0.00253750360570848,0.00034360538120381534,0.0009308824082836509,57.46669006347656,9.844366104516666e-06,4.194455623626709,2.637253761291504,2.355011474719504e-07,0.06710188090801239,1.8240269422531128,0,0,0,0,0,1,0,0,0,0,2
1,2.0,98.71029663085938,5.236334459368663e-07,88.89757537841797,0.002483145799487829,7.0655601120961364e-06,3.383594275874202e-06,4.6405426701312535e-07,7.74406623840332,0.7898988127708435,0.727881669998169,0.00253750360570848,0.00034360538120381534,0.0009308824082836509,57.46669006347656,9.844366104516666e-06,4.194455623626709,2.637253761291504,2.355011474719504e-07,0.06710188090801239,1.8240269422531128,0,0,0,0,0,1,0,0,0,0,2
1,2.0,97.44650268554688,0.002395837102085352,0.240767240524292,0.00017023687541950494,2.827990770339966,97.26994323730469,7.740549534673846e-09,1.2027614116668701,3.322544574737549,0.003825489664450288,0.15071681141853333,0.00011574428208405152,76.97077941894531,0.04949263110756874,100.0,0.00503495754674077,4.746828926727176e-05,0.0007922995719127357,0.15155722200870514,2.004439814129455e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.0,97.44650268554688,0.002395837102085352,0.240767240524292,0.00017023687541950494,2.827990770339966,97.26994323730469,7.740549534673846e-09,1.2027614116668701,3.322544574737549,0.003825489664450288,0.15071681141853333,0.00011574428208405152,76.97077941894531,0.04949263110756874,100.0,0.00503495754674077,4.746828926727176e-05,0.0007922995719127357,0.15155722200870514,2.004439814129455e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.0,95.79805755615234,17.127418518066406,0.02468910813331604,0.707126796245575,8.999720739666373e-05,6.917193928757115e-08,0.00012389608309604228,0.5463021993637085,0.02281494252383709,99.97772216796875,42.38544845581055,0.021340660750865936,2.0060979295521975e-06,5.250154495239258,0.005929991602897644,99.01476287841797,1.3660825490951538,9.489800056883269e-09,1.2184662409708835e-05,0.01386722270399332,0,0,0,0,0,1,0,0,0,0,2
1,2.0,90.8324966430664,20.87566566467285,0.010467036627233028,91.03113555908203,0.0031375272665172815,4.245574558581211e-09,0.0034319411497563124,0.042524807155132294,0.0015016640536487103,99.99980926513672,79.98533630371094,0.025904830545186996,1.8776657952912501e-06,0.05480298399925232,4.2821906021117684e-08,99.98873138427734,99.99803161621094,0.8711281418800354,0.0002837932843249291,97.1030044555664,0,0,0,0,0,1,0,0,0,0,2
1,2.0,96.85193634033203,0.00025634572375565767,48.07027053833008,0.00038342317566275597,2.276513805554714e-05,20.222190856933594,1.7175868474890443e-13,37.998878479003906,60.404754638671875,1.1135567426681519,0.01570449396967888,0.015518969856202602,11.27517032623291,0.31045734882354736,55.03230285644531,0.01874319650232792,0.0010370609816163778,3.3618428574300196e-07,0.010837306268513203,4.343523229977109e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.0,98.2801284790039,1.9578210412873887e-05,88.67181396484375,0.0018548740772530437,0.000126196289784275,0.06487073004245758,94.36925506591797,99.56279754638672,12.732412338256836,2.7213244438171387,0.009341830387711525,0.012518499046564102,0.03050527349114418,22.685134887695312,0.6059397459030151,0.1519250124692917,0.007240056060254574,1.873118549156061e-07,0.005010027904063463,1.3997924952491303e-07,0,0,0,0,0,1,0,0,0,0,2
1,2.0,98.2801284790039,1.9578210412873887e-05,88.67181396484375,0.0018548740772530437,0.000126196289784275,0.06487073004245758,94.36925506591797,99.56279754638672,12.732412338256836,2.7213244438171387,0.009341830387711525,0.012518499046564102,0.03050527349114418,22.685134887695312,0.6059397459030151,0.1519250124692917,0.007240056060254574,1.873118549156061e-07,0.005010027904063463,1.3997924952491303e-07,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,97.96868896484375,4.521786468103528e-05,56.444358825683594,5.805035834782757e-05,0.003435749327763915,0.20588769018650055,3.7965296054501274e-13,32.95637512207031,57.38710021972656,0.18283790349960327,0.017909761518239975,0.19216319918632507,0.7765175104141235,3.107922077178955,0.03439786285161972,1.156134843826294,0.000963481841608882,5.518718637631537e-08,0.0009557890007272363,3.261962092437898e-06,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,97.96868896484375,4.521786468103528e-05,56.444358825683594,5.805035834782757e-05,0.003435749327763915,0.20588769018650055,3.7965296054501274e-13,32.95637512207031,57.38710021972656,0.18283790349960327,0.017909761518239975,0.19216319918632507,0.7765175104141235,3.107922077178955,0.03439786285161972,1.156134843826294,0.000963481841608882,5.518718637631537e-08,0.0009557890007272363,3.261962092437898e-06,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,92.25408172607422,4.1099741793004796e-05,0.9325991272926331,0.0003451779193710536,0.0003984210197813809,0.009826737456023693,1.6569028050625323e-12,83.54886627197266,0.4741274416446686,0.6620069742202759,0.030294308438897133,0.005190304480493069,0.013956964947283268,2.3231866359710693,0.004550341051071882,0.2577216923236847,0.012667130678892136,3.235154721892286e-08,0.0006782995769754052,5.287438398227096e-07,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,98.73758697509766,3.122755151707679e-05,0.5792440176010132,0.0025315480306744576,0.0609271302819252,99.54200744628906,7.413400449074459e-11,61.14350509643555,0.81683349609375,0.022042447701096535,0.024394704028964043,0.0005545289604924619,99.79656982421875,0.08897780627012253,74.27819061279297,0.0035732293035835028,0.00010298006964148954,9.573173883836716e-05,0.013267960399389267,6.410990494032376e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,97.46025848388672,4.23398478233139e-06,3.523502826690674,0.0002132819645339623,0.006084848660975695,0.44582924246788025,3.6469181008413898e-09,1.1154837608337402,1.2511614561080933,0.0472596250474453,0.005611327476799488,0.014062567614018917,3.172330617904663,2.1393957138061523,0.12347079068422318,0.0037862162571400404,0.003913785796612501,7.535602009056674e-08,0.051399197429418564,5.261370361608897e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,97.46025848388672,4.23398478233139e-06,3.523502826690674,0.0002132819645339623,0.006084848660975695,0.44582924246788025,3.6469181008413898e-09,1.1154837608337402,1.2511614561080933,0.0472596250474453,0.005611327476799488,0.014062567614018917,3.172330617904663,2.1393957138061523,0.12347079068422318,0.0037862162571400404,0.003913785796612501,7.535602009056674e-08,0.051399197429418564,5.261370361608897e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,98.74853515625,3.2818017643876374e-05,0.4944114089012146,9.548718662699685e-05,0.005253125913441181,97.85795593261719,1.9594189552135655e-12,3.072598457336426,10.321390151977539,0.0030733980238437653,0.013569884933531284,0.00015767148579470813,95.86786651611328,0.002137153409421444,7.6308979988098145,0.13258038461208344,7.755152910249308e-05,0.0005701113259419799,0.5788714289665222,1.2600156651387806e-07,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,98.74853515625,3.2818017643876374e-05,0.4944114089012146,9.548718662699685e-05,0.005253125913441181,97.85795593261719,1.9594189552135655e-12,3.072598457336426,10.321390151977539,0.0030733980238437653,0.013569884933531284,0.00015767148579470813,95.86786651611328,0.002137153409421444,7.6308979988098145,0.13258038461208344,7.755152910249308e-05,0.0005701113259419799,0.5788714289665222,1.2600156651387806e-07,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,96.00296020507812,0.00018969732627738267,0.46562790870666504,1.6128344213939272e-05,0.00014102870773058385,0.2899065315723419,5.972961925407305e-13,24.196714401245117,1.2637503147125244,0.14172668755054474,0.010552451945841312,0.0004892696160823107,0.36808985471725464,0.015180546790361404,0.013833914883434772,0.027900870889425278,0.00205329735763371,2.0983986814826494e-06,0.057334937155246735,7.048204508919298e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,96.15763854980469,0.00016658491222187877,0.33092784881591797,8.994057134259492e-05,0.0004187283047940582,0.0853724256157875,7.508624256212515e-13,27.577960968017578,0.4288853704929352,0.3763827681541443,0.009444397874176502,0.0004473900480661541,0.05187278240919113,0.1034112498164177,0.017463456839323044,0.05597885325551033,0.0025042800698429346,3.3867256661324063e-06,0.372205525636673,4.77052743974582e-08,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,98.7244644165039,9.522847540210932e-05,0.5227606892585754,0.001698087202385068,0.002182348631322384,0.015485474839806557,1.5236189046530235e-11,10.00485610961914,0.8171175718307495,0.8525684475898743,0.024231648072600365,0.03826277330517769,0.15195836126804352,0.8884828686714172,0.03042670339345932,1.112610936164856,0.0024704851675778627,2.016428879869636e-06,0.6333377361297607,4.873024295193318e-07,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,98.38676452636719,0.0001440082851331681,0.6775787472724915,0.00028162411763332784,0.04653368517756462,0.010026449337601662,2.291693093972591e-12,1.8402345180511475,9.977988243103027,1.932960033416748,0.010848659090697765,0.13024289906024933,0.0628717839717865,1.7340667247772217,0.09720529615879059,0.5659639835357666,0.0016826328355818987,2.287184997840086e-06,0.19950903952121735,1.2917827234559809e-06,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,98.38676452636719,0.0001440082851331681,0.6775787472724915,0.00028162411763332784,0.04653368517756462,0.010026449337601662,2.291693093972591e-12,1.8402345180511475,9.977988243103027,1.932960033416748,0.010848659090697765,0.13024289906024933,0.0628717839717865,1.7340667247772217,0.09720529615879059,0.5659639835357666,0.0016826328355818987,2.287184997840086e-06,0.19950903952121735,1.2917827234559809e-06,0,0,0,0,0,1,0,0,0,0,2
1,2.9508196721311473,96.83646392822266,3.207693589502014e-05,1.1758517026901245,0.0016735814278945327,89.48809814453125,0.002199550624936819,5.141157031346433e-12,0.8109294772148132,33.34231185913086,2.2906782627105713,0.0221073180437088,24.113584518432617,0.005252710077911615,0.19382593035697937,0.038478147238492966,0.34703773260116577,0.00492830527946353,2.1253734416859515e-07,0.010681257583200932,0.00027738860808312893,0,0,0,0,0,1,0,0,0,0,2
1,0.8571428571428571,96.52413177490234,1.227717257279437e-05,36.951053619384766,0.0009990199469029903,99.9985580444336,0.05386950075626373,4.238652484556127e-11,0.2057095468044281,43.168853759765625,0.24372416734695435,0.017070390284061432,99.99887084960938,0.7582134008407593,9.055020332336426,0.03020453080534935,0.0007389895035885274,0.010119244456291199,3.599169673407232e-08,0.0008602835005149245,0.006087204907089472,0,0,0,0,0,1,0,0,0,0,2
1,0.8571428571428571,96.47534942626953,2.9238701699796366e-06,29.963985443115234,0.002817299449816346,99.99172973632812,0.023861883208155632,1.8326518080868937e-10,1.6903221607208252,38.246402740478516,0.22583070397377014,0.02001124806702137,99.95643615722656,1.3489712476730347,15.348832130432129,0.014973485842347145,0.002390923211351037,0.04273194819688797,1.1179377423786718e-07,0.001419305568560958,0.002210268285125494,0,0,0,0,0,1,0,0,0,0,2
1,0.8571428571428571,95.27848815917969,0.0002246232033940032,2.110482931137085,0.1141282469034195,92.0257797241211,0.01893608644604683,2.155902166123269e-06,3.11775541305542,0.15659968554973602,0.04780283942818642,0.07391826063394547,87.41943359375,0.27942025661468506,0.7331668138504028,0.02246435359120369,0.003195583587512374,0.07604409009218216,8.415138808004485e-08,0.0012355883372947574,0.0005353154265321791,0,0,0,0,0,1,0,0,0,0,2
1,0.8571428571428571,95.27848815917969,0.0002246232033940032,2.110482931137085,0.1141282469034195,92.0257797241211,0.01893608644604683,2.155902166123269e-06,3.11775541305542,0.15659968554973602,0.04780283942818642,0.07391826063394547,87.41943359375,0.27942025661468506,0.7331668138504028,0.02246435359120369,0.003195583587512374,0.07604409009218216,8.415138808004485e-08,0.0012355883372947574,0.0005353154265321791,0,0,0,0,0,1,0,0,0,0,2
1,0.8571428571428571,78.87435913085938,0.0005581654259003699,0.048312485218048096,0.23739880323410034,0.0019722087308764458,0.0075911348685622215,0.09115517884492874,0.01522586215287447,0.013673443347215652,0.04501780495047569,0.031192513182759285,0.0010442760540172458,0.00030115124536678195,0.009226210415363312,0.009709920734167099,0.30365675687789917,0.04238029569387436,0.0002326261455891654,0.1431015133857727,3.198668991899467e-06,0,0,0,0,0,1,0,0,0,0,2
0,0.8571428571428571,98.31764221191406,0.000905137334484607,0.2009875327348709,4.385554711916484e-05,0.007897663861513138,0.01261861901730299,1.2558321895415892e-13,1.7276480197906494,11.526050567626953,0.36045828461647034,0.01031165849417448,0.010299068875610828,0.009817717596888542,0.09887518733739853,0.17193888127803802,0.7944451570510864,0.0030625113286077976,4.277661673768307e-07,0.07638103514909744,8.63174136611633e-07,0,0,0,0,0,1,0,0,0,0,2
