label,wordsPerMinute,attention,browFurrow,browRaise,cheekRaise,chinRaise,dimpler,eyeClosure,eyeWiden,innerBrowRaise,jawDrop,lidTighten,lipCornerDepressor,lipPress,lipPucker,lipSuck,mouthOpen,noseWrinkle,smile,smirk,upperLipRaise,active_socialNetwork,active_shopping,active_entertainment,active_general,active_work,active_other,open_socialNetwork,open_shopping,open_entertainment,open_general,open_work
1,17.0,96.83148956298828,4.2572177335387096e-05,0.8977030515670776,0.0003769471077248454,8.656490325927734,0.05869995057582855,2.571322887945371e-08,0.03661608323454857,0.09339947998523712,0.15835456550121307,0.012629706412553787,0.10689619183540344,0.1710624098777771,0.36962267756462097,0.01568308100104332,0.009142553433775902,0.0008817592170089483,1.3014404430577997e-05,0.002030322328209877,4.053032171213999e-06,0,0,0,0,0,1,0,0,0,0,1
1,17.0,97.0730209350586,0.00011044671555282548,0.26566213369369507,0.0022440573666244745,3.0075573921203613,0.06717011332511902,9.550836921334849e-08,0.0023591844365000725,0.172565296292305,0.08575177937746048,0.01792069524526596,0.010394308716058731,0.35366153717041016,0.11875124275684357,0.021269826218485832,0.0027159389574080706,0.0007468003896065056,5.4438125516753644e-05,0.0023803021758794785,2.050727744062897e-06,0,0,0,0,0,1,0,0,0,0,1
1,17.0,97.58463287353516,1.198827703774441e-05,0.9441140294075012,0.007069601211696863,3.4987244606018066,0.012011254206299782,2.318890892638592e-06,0.07248426228761673,0.10856495797634125,0.16767938435077667,0.0304765235632658,0.04418725147843361,0.07476706057786942,0.03307570144534111,0.009407185018062592,0.005528241395950317,0.001728591974824667,1.127373252529651e-05,0.00042033541831187904,6.829405720054638e-06,0,0,0,0,0,1,0,0,0,0,1
1,17.0,97.03417205810547,1.302082364418311e-05,0.34831079840660095,0.002496849512681365,1.323580026626587,0.011795507743954659,3.9084443415049464e-07,0.04521206021308899,0.14614374935626984,0.11513431370258331,0.022565290331840515,0.038241878151893616,0.02488848753273487,0.02253379113972187,0.0049568782560527325,0.0029088545124977827,0.002381240949034691,1.336359559900302e-06,0.00012165554653620347,5.338809387467336e-06,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,97.43477630615234,7.768766408844385e-06,0.09877702593803406,0.007430404890328646,2.5214650630950928,0.1053919643163681,1.1006435585159124e-07,0.009459080174565315,0.09469733387231827,0.12745441496372223,0.04472207650542259,0.013871480710804462,0.1795133799314499,0.09300529211759567,0.00496568251401186,0.004088525660336018,0.001831948640756309,2.7423828214523382e-05,0.0004521264636423439,1.816570375012816e-06,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,98.43962097167969,0.0010412957053631544,0.4977034330368042,0.000968520063906908,0.158778578042984,0.0987061858177185,4.137995802011574e-06,0.10225659608840942,0.4100494086742401,0.06148621439933777,0.0425536222755909,0.0040735541842877865,0.021103249862790108,0.45808494091033936,0.0025027019437402487,0.01486918143928051,0.0017640856094658375,1.9896349840564653e-05,0.005115548148751259,8.957684372035146e-07,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,98.30521392822266,7.187174924183637e-05,0.287102609872818,0.04047765955328941,0.06354518979787827,0.0062913792207837105,3.853666328268446e-07,0.5851197242736816,0.17689922451972961,0.04065093398094177,0.010287192650139332,0.002942507853731513,0.007831732742488384,0.007225819863379002,0.0013769197976216674,0.009424093179404736,0.0037008863873779774,8.401462423535122e-07,0.001750533003360033,3.2972043300105724e-06,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,98.63697052001953,0.00010707446199376136,0.10709164291620255,0.008716163225471973,0.06828626990318298,0.0011077247327193618,3.986755245932727e-07,0.9886313080787659,0.11079979687929153,0.10781201720237732,0.035289064049720764,0.0014132007490843534,0.014382789842784405,0.0021987915970385075,0.001733690034598112,0.03469438850879669,0.0025238054804503918,7.408878559544974e-07,0.0008723612991161644,1.6711617263354128e-06,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,98.68341064453125,0.0001576938811922446,0.3723675310611725,0.07983598113059998,0.2515339255332947,0.050506915897130966,2.0522564227576368e-05,0.022519659250974655,0.3550247848033905,0.08323578536510468,0.02493753843009472,0.003090998623520136,0.04038509726524353,0.3605593144893646,0.006174433045089245,0.08110667765140533,0.0030079565476626158,2.8919186661369167e-05,0.002775399712845683,4.732179604616249e-06,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,98.56327819824219,0.0021806927397847176,0.19723328948020935,0.07260369509458542,2.186718225479126,0.20320215821266174,3.61335369234439e-05,0.13029898703098297,0.5326353907585144,0.0460396334528923,0.05599527060985565,0.002715876791626215,0.0903220847249031,0.05356942489743233,0.01102103665471077,0.026019612327218056,0.005409067030996084,1.7762813513400033e-05,0.0026853373274207115,1.281223944715748e-06,0,0,0,0,0,1,0,0,0,0,1
1,62.00000000000001,98.3363037109375,3.1287738238461316e-05,0.22748488187789917,0.049294739961624146,0.3631606996059418,0.008244494907557964,4.433379672263982e-06,0.6233352422714233,0.10968825966119766,0.12137798964977264,0.045760612934827805,0.005524436477571726,0.0360901802778244,0.026031872257590294,0.0019529927521944046,0.027597784996032715,0.004201014060527086,4.195157998765353e-06,0.001073080813512206,2.1018793177063344e-06,0,0,0,0,0,1,0,0,0,0,1
0,62.00000000000001,88.62556457519531,3.7055048096590326e-07,91.46106719970703,5.8165172678315e-10,0.00043308851309120655,5.109965783844928e-10,3.438564266221994e-13,99.89035034179688,0.02098296582698822,5.3291015625,2.4887256586225703e-05,2.054588094324572e-06,1.84672784876716e-12,1.0310261249542236,4.1927222582671675e-08,99.98295593261719,0.002287256298586726,14.340675354003906,4.672931754612364e-05,99.37759399414062,0,0,1,0,0,0,0,0,1,0,1
0,62.00000000000001,96.62491607666016,5.83439577894751e-06,2.509404420852661,0.00020411066361702979,0.1740489900112152,2.6502223014831543,6.033611388289728e-10,0.005451020784676075,0.34436896443367004,0.32916057109832764,0.0032071450259536505,0.003118617692962289,3.373225688934326,0.014383050613105297,0.012989996932446957,6.494260787963867,0.0011342993238940835,0.001680950284935534,0.0011515591759234667,2.7900402983505046e-06,0,0,1,0,0,0,0,0,1,0,1
0,62.00000000000001,90.88148498535156,2.008804074193904e-07,59.73501205444336,0.032939787954092026,0.7224886417388916,23.701066970825195,9.980150386668107e-13,0.016650093719363213,0.07924726605415344,0.3880034387111664,0.0009508251678198576,0.00010681775165721774,15.724343299865723,0.005426768213510513,0.25521746277809143,0.9169180989265442,0.00031246457365341485,0.0005963164148852229,0.003442754503339529,4.882308530795854e-07,1,0,0,0,0,0,1,0,1,0,1
0,62.00000000000001,96.9498291015625,7.438854936481221e-07,60.85823059082031,0.533778190612793,0.057208891957998276,1.1524032354354858,1.8985828464934684e-09,0.10083878040313721,1.952653169631958,0.11615194380283356,0.004810360725969076,0.0007650264888070524,6.0237040519714355,0.11170060932636261,0.00824801716953516,0.20252254605293274,0.0002457265218254179,0.0005657567526213825,0.0016576716443523765,6.969987111915543e-07,1,0,0,0,0,0,1,0,1,0,1
0,62.00000000000001,97.17816925048828,3.695721773055993e-07,30.5230712890625,0.04879624769091606,0.025676274672150612,0.6543082594871521,2.3586874675629588e-08,0.11500426381826401,1.2698132991790771,0.1286192685365677,0.012137163430452347,0.0002759303606580943,8.64716625213623,0.023630855605006218,0.030804337933659554,0.21917641162872314,0.0007629732717759907,0.0009354745270684361,0.002472371095791459,6.885355787744629e-07,1,0,0,0,0,0,1,0,1,0,1
0,62.00000000000001,96.78712463378906,3.826305146503728e-06,2.7692689895629883,0.04611418768763542,0.11715267598628998,96.58218383789062,4.171289802457068e-08,30.0654296875,0.33095934987068176,0.0339689701795578,0.014286290854215622,2.3420357138093095e-06,48.03019332885742,0.00015187838289421052,47.17750930786133,0.06060101464390755,0.0003123334900010377,2.7011988162994385,1.1624354124069214,3.3502232099635876e-08,1,0,0,0,0,0,1,0,1,0,1
0,62.00000000000001,96.78712463378906,3.826305146503728e-06,2.7692689895629883,0.04611418768763542,0.11715267598628998,96.58218383789062,4.171289802457068e-08,30.0654296875,0.33095934987068176,0.0339689701795578,0.014286290854215622,2.3420357138093095e-06,48.03019332885742,0.00015187838289421052,47.17750930786133,0.06060101464390755,0.0003123334900010377,2.7011988162994385,1.1624354124069214,3.3502232099635876e-08,1,0,0,0,0,0,1,0,1,0,1
0,62.00000000000001,97.97345733642578,5.901959593757056e-05,43.45286178588867,0.16328412294387817,38.44377899169922,99.96598052978516,1.589315345995601e-08,0.010337659157812595,3.3363356590270996,0.044548798352479935,0.008700419217348099,6.669643335044384e-05,97.76127624511719,0.003365290816873312,99.99671936035156,0.1352108120918274,0.00013008453242946416,0.008556709624826908,1.0873197317123413,6.853170031462241e-09,1,0,0,0,0,0,1,0,1,0,1
0,62.00000000000001,98.7558364868164,1.3757933174929349e-06,10.984712600708008,0.012758083641529083,0.003298440482467413,1.3311820030212402,5.916448442278011e-10,1.3677301406860352,0.6159676313400269,1.203749418258667,0.002079926896840334,0.00021265805116854608,0.5839072465896606,0.04566170275211334,0.014449472539126873,3.7948992252349854,0.00015717634232714772,0.002237612148746848,0.025418004021048546,1.353628817923891e-07,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.02628326416016,1.4284943063103128e-05,2.7699716091156006,0.00062103959498927,0.025636892765760422,0.5070124864578247,1.8976803461967506e-10,20.43370246887207,0.610892117023468,1.507164478302002,0.005465913098305464,8.846488344715908e-05,0.33969172835350037,0.010900132358074188,0.002703365171328187,0.6617314219474792,0.0003710546297952533,0.00844614952802658,0.1408318281173706,1.1272072697465774e-06,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,96.31472778320312,1.7669545968601597e-06,1.3744369745254517,0.639845073223114,0.017445582896471024,0.33846884965896606,7.45386330436304e-08,2.16713809967041,0.12507447600364685,1.0415713787078857,0.023434733971953392,0.00038102359394542873,0.3677193224430084,0.04856101796030998,0.0038262740708887577,2.118415355682373,0.0007922369404695928,0.006014381069689989,0.03977636620402336,1.491047100898868e-06,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,96.01904296875,3.6573062800471234e-08,40.898502349853516,0.0020207706838846207,12.229583740234375,29.422632217407227,4.803932251995491e-10,2.0378308296203613,0.42984288930892944,0.3077787458896637,0.002478038426488638,0.0070755500346422195,0.09870694577693939,0.10985009372234344,0.023515736684203148,0.20693916082382202,0.0027615688741207123,0.009594189934432507,0.0149450758472085,5.808380137750646e-06,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,97.54218292236328,1.2418124242685735e-05,27.076274871826172,0.02710057608783245,0.2556683123111725,2.466050148010254,1.0990862083296027e-12,0.010475474409759045,30.3289852142334,0.1134495958685875,0.0005727352108806372,0.0007393144769594073,1.185958981513977,0.02932053431868553,0.1324741691350937,0.2741551995277405,3.1249775929609314e-05,0.006278643384575844,0.4246092438697815,1.9693904107498383e-07,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.69821166992188,3.3125218124041567e-06,10.224658966064453,0.2669658660888672,0.14248467981815338,15.49971866607666,1.5820552334844251e-06,52.918087005615234,0.05642876401543617,0.18937818706035614,0.0006902794702909887,0.0002436615468468517,5.564406394958496,1.1211944818496704,3.2055091857910156,0.1649276465177536,0.0005933874635957181,0.08143860846757889,0.1080654188990593,1.2094754708869004e-07,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.23033142089844,1.6662125972288777e-06,5.622895240783691,0.00982273742556572,0.3033308684825897,0.2158508449792862,7.314504557598411e-08,4.776206016540527,0.11273813247680664,0.05416116490960121,0.0006021108711138368,0.0002075383672490716,0.0022916379384696484,0.03414208069443703,8.587172508239746,0.26151788234710693,0.00023500558745581657,0.011842097155749798,0.011989841237664223,7.2720519028735e-07,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.42716979980469,2.9690932024095673e-06,10.865256309509277,0.029503222554922104,0.3820743262767792,0.86008620262146,4.61975133703163e-08,11.019804000854492,0.11965204030275345,0.03897339105606079,0.003826332278549671,0.004310315474867821,11.810820579528809,0.014292243868112564,0.180167093873024,0.003086318261921406,0.00036266111419536173,0.07378855347633362,0.13131093978881836,7.529761205660179e-06,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.7492446899414,4.272706064512022e-06,9.146462440490723,0.5220922827720642,0.39651939272880554,4.40535306930542,1.1112453535133682e-07,11.895557403564453,0.051734987646341324,0.08520066738128662,0.0009406901663169265,0.0036469181068241596,9.623022079467773,0.007678851950913668,3.7119719982147217,0.06472831964492798,0.00048748156405054033,0.16134683787822723,0.9494655728340149,1.5000740205550755e-08,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.4626235961914,0.011496943421661854,0.004762130323797464,89.3008041381836,0.11754961311817169,0.15750403702259064,0.003922387026250362,0.19333158433437347,0.015253791585564613,0.049725115299224854,2.8783047199249268,0.0001766980130923912,1.2717266082763672,0.00035552112967707217,2.464569091796875,0.22952722012996674,0.0418141670525074,41.985595703125,0.04189246520400047,6.215668690856546e-07,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.08478546142578,0.0014276992296800017,0.4281368553638458,3.4042768478393555,0.05577564984560013,0.12109413743019104,3.6089413697482087e-06,46.075538635253906,0.003994280006736517,0.11659752577543259,0.01506432332098484,0.00024879549164325,1.1780263185501099,0.0025495539885014296,0.20522011816501617,0.14182640612125397,0.007307267747819424,6.762420177459717,0.4453793466091156,1.0515803694488568e-07,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,97.90251922607422,0.00014241145981941372,4.75944185256958,0.02670147456228733,0.1649578958749771,0.39625316858291626,9.508027254412355e-09,0.012582105584442616,1.2688183784484863,0.07148515433073044,0.0014522757846862078,0.0023484525736421347,0.6370901465415955,0.002866690047085285,0.18829761445522308,0.1100177988409996,0.0007289514760486782,0.25211280584335327,0.2829340696334839,7.732688089845396e-08,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.52442169189453,0.0012912482488900423,0.04396974667906761,39.32467269897461,0.17390207946300507,0.14972271025180817,0.004193800967186689,0.021346135064959526,0.005026571452617645,1.008581519126892,0.20821532607078552,0.00017594452947378159,0.2882123589515686,0.012572703883051872,3.579852342605591,0.3706624209880829,0.043679170310497284,44.64704513549805,0.4196680784225464,3.704676032612042e-08,1,0,0,0,0,0,1,0,1,0,1
0,7.857142857142858,98.48066711425781,0.0004959735088050365,0.22529232501983643,1.801731824874878,0.0676402822136879,0.17037838697433472,0.002218823414295912,1.7062989473342896,0.017270242795348167,0.5316601395606995,0.3191821575164795,0.00021463193115778267,0.5211431384086609,0.014072640798985958,0.7384921312332153,0.33284634351730347,0.026250723749399185,34.30724334716797,0.49151042103767395,4.0704669856950204e-08,1,0,0,0,0,0,1,0,1,0,1
0,0.9230769230769231,98.676513671875,0.008209566585719585,0.0989469438791275,0.8932575583457947,0.0978538915514946,0.06636135280132294,0.0002337690384592861,0.06942525506019592,0.0558818057179451,0.06481971591711044,0.6262571811676025,0.0003542806953191757,0.1969853639602661,0.006927658338099718,0.4439677596092224,0.11611411720514297,0.027978090569376945,8.514163970947266,0.3008187413215637,5.958673554573579e-08,1,0,0,0,0,0,1,0,1,0,1
0,0.9230769230769231,98.64833068847656,0.0004326500929892063,0.09615673124790192,0.3541325330734253,0.01977698504924774,0.056969206780195236,0.0013187562581151724,0.6034245491027832,0.03218238428235054,0.06160152703523636,0.11053666472434998,0.0001921451184898615,0.16507259011268616,0.004952544812113047,1.4413821697235107,0.0789816677570343,0.020853325724601746,4.56658935546875,0.5698903799057007,3.023662387136028e-08,1,0,0,0,0,0,1,0,1,0,1
1,0.9230769230769231,95.53514862060547,1.1033117516490165e-05,0.9293486475944519,0.0010644550202414393,3.905734062194824,0.01154007576406002,7.754151738481596e-07,0.04708396643400192,5.976912975311279,0.6806451082229614,0.04789501428604126,18.808265686035156,0.024436790496110916,90.12983703613281,0.0018697499763220549,0.145149365067482,0.002520844340324402,7.736669795121998e-05,0.0005602663150057197,2.9422758416330907e-06,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,97.5102310180664,2.910753664764343e-07,5.234051704406738,0.00010382269829278812,2.8372392654418945,0.012392602860927582,3.14321312033794e-11,0.24126043915748596,0.4447357654571533,0.4138210415840149,0.0007179267704486847,21.49858283996582,0.03375978395342827,7.338295936584473,0.0009220691281370819,0.10707521438598633,0.00021650621783919632,1.726609843899496e-05,8.681174949742854e-05,2.3622772005182924e-07,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,98.51696014404297,8.263769268523902e-05,0.34762412309646606,0.5632687211036682,0.05792135372757912,0.06633457541465759,2.9205762075434905e-06,1.8418166637420654,0.1277998834848404,1.1550356149673462,0.024541441351175308,22.276405334472656,0.569250762462616,65.9877700805664,0.017988765612244606,0.09914299100637436,0.005559316370636225,1.591706313774921e-05,0.0008271609549410641,1.0336296440982551e-07,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,98.51696014404297,8.263769268523902e-05,0.34762412309646606,0.5632687211036682,0.05792135372757912,0.06633457541465759,2.9205762075434905e-06,1.8418166637420654,0.1277998834848404,1.1550356149673462,0.024541441351175308,22.276405334472656,0.569250762462616,65.9877700805664,0.017988765612244606,0.09914299100637436,0.005559316370636225,1.591706313774921e-05,0.0008271609549410641,1.0336296440982551e-07,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,98.51696014404297,8.263769268523902e-05,0.34762412309646606,0.5632687211036682,0.05792135372757912,0.06633457541465759,2.9205762075434905e-06,1.8418166637420654,0.1277998834848404,1.1550356149673462,0.024541441351175308,22.276405334472656,0.569250762462616,65.9877700805664,0.017988765612244606,0.09914299100637436,0.005559316370636225,1.591706313774921e-05,0.0008271609549410641,1.0336296440982551e-07,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,98.65097045898438,0.010482309386134148,0.16380982100963593,3.476792573928833,0.16817155480384827,22.078529357910156,1.6698553508831537e-06,0.06144596263766289,0.2840229272842407,0.6468161344528198,0.07963656634092331,3.412510871887207,19.332311630249023,90.63895416259766,0.2186400145292282,0.5347015261650085,0.009938247501850128,0.0001250998757313937,0.0032646791078150272,3.4108589375136944e-07,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,97.7763671875,0.0024337603244930506,0.05554799735546112,0.9472121596336365,0.09569533169269562,32.612396240234375,1.7434889741707593e-05,0.15702186524868011,0.04343906790018082,0.4355982840061188,0.04325611889362335,6.3067450523376465,34.582916259765625,3.3485002517700195,0.39392560720443726,0.1500130444765091,0.01706840470433235,4.612245902535506e-06,0.0012665813555940986,3.6805573472520337e-05,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,98.7683334350586,0.27775299549102783,0.06181814894080162,9.04218864440918,0.1989852637052536,82.5792236328125,5.809133654111065e-05,0.011814993806183338,0.22855600714683533,0.13627898693084717,0.1061558723449707,1.2653584480285645,39.805206298828125,13.075769424438477,3.585564613342285,0.08092106133699417,0.01062798872590065,3.504775668261573e-05,0.011688106693327427,0.0004742901073768735,0,0,0,0,0,1,0,0,0,0,1
1,0.9230769230769231,98.23751068115234,8.864173287292942e-05,39.42578125,3.238897932078544e-07,40.93537139892578,0.04390694200992584,1.6698566357789546e-12,0.018664030358195305,0.3862767517566681,0.04659591242671013,0.00032891944283619523,0.05196148529648781,0.07442215085029602,0.4167134463787079,2.1152967747184448e-05,0.026602577418088913,8.399992942810059,6.103965461079497e-06,0.003276875941082835,0.009201214648783207,0,0,0,0,0,1,0,0,0,0,1
1,38.0,98.1890640258789,1.8350445998294163e-06,18.34214973449707,0.001898650429211557,23.70991325378418,0.037068985402584076,9.988483498091227e-07,1.0624630451202393,0.16491416096687317,0.02513873390853405,0.11507904529571533,0.007643566001206636,0.06841837614774704,0.11152671277523041,0.00012288210564292967,2.5954332159017213e-05,66.01408386230469,0.0010950553696602583,0.06363552063703537,99.93450164794922,0,0,0,0,0,1,0,0,0,0,1
1,38.0,97.91542053222656,0.0007274854579009116,0.29457131028175354,0.26636436581611633,0.8383454084396362,18.792078018188477,5.640676317852922e-05,0.12250060588121414,0.053812820464372635,0.07372111082077026,0.07292672991752625,0.04346584528684616,64.98513793945312,0.2813434302806854,0.15436367690563202,0.018993226811289787,0.009777916595339775,4.59806906292215e-05,0.005034686531871557,0.0005930378683842719,0,0,0,0,0,1,0,0,0,0,1
1,38.0,97.91542053222656,0.0007274854579009116,0.29457131028175354,0.26636436581611633,0.8383454084396362,18.792078018188477,5.640676317852922e-05,0.12250060588121414,0.053812820464372635,0.07372111082077026,0.07292672991752625,0.04346584528684616,64.98513793945312,0.2813434302806854,0.15436367690563202,0.018993226811289787,0.009777916595339775,4.59806906292215e-05,0.005034686531871557,0.0005930378683842719,0,0,0,0,0,1,0,0,0,0,1
1,38.0,98.45743560791016,0.0007181897526606917,0.18639570474624634,0.0007865163497626781,0.009568543173372746,15.910306930541992,3.911781121246349e-09,0.13299386203289032,0.00927380658686161,0.07274775207042694,0.0003101414768025279,0.004598316270858049,7.68144416809082,0.06559769809246063,0.7329415678977966,0.04064729064702988,0.0013503936352208257,9.700370640075562e-08,0.0004386522632557899,0.00010505523096071556,0,0,0,0,0,1,0,0,0,0,1
1,38.0,98.45743560791016,0.0007181897526606917,0.18639570474624634,0.0007865163497626781,0.009568543173372746,15.910306930541992,3.911781121246349e-09,0.13299386203289032,0.00927380658686161,0.07274775207042694,0.0003101414768025279,0.004598316270858049,7.68144416809082,0.06559769809246063,0.7329415678977966,0.04064729064702988,0.0013503936352208257,9.700370640075562e-08,0.0004386522632557899,0.00010505523096071556,0,0,0,0,0,1,0,0,0,0,1
1,38.0,98.4848403930664,0.0009977917652577162,0.278180330991745,0.0045796604827046394,0.025103524327278137,1.5101118087768555,2.424139777801315e-10,0.009727602824568748,0.29996606707572937,0.1220855712890625,0.0017196065746247768,0.005760472267866135,1.4762877225875854,0.05156398564577103,0.3762388527393341,0.0939326211810112,0.0015703560784459114,4.1817747842287645e-07,0.00013205937284510583,6.183611276355805e-07,0,0,0,0,0,1,0,0,0,0,1
1,38.0,98.4848403930664,0.0009977917652577162,0.278180330991745,0.0045796604827046394,0.025103524327278137,1.5101118087768555,2.424139777801315e-10,0.009727602824568748,0.29996606707572937,0.1220855712890625,0.0017196065746247768,0.005760472267866135,1.4762877225875854,0.05156398564577103,0.3762388527393341,0.0939326211810112,0.0015703560784459114,4.1817747842287645e-07,0.00013205937284510583,6.183611276355805e-07,0,0,0,0,0,1,0,0,0,0,1
